106179,-1142,2117,-2843,229,-7472,-1473
106189,-1700,1401,-3341,-920,-7088,-2150
106199,-1997,475,-3910,-1680,-7492,-2773
106209,-1944,96,-4151,-1752,-8204,-3296
106220,-1626,25,-4286,-1643,-8829,-3618
106230,-1169,-43,-4310,-1709,-9256,-3665
106238,-788,-276,-4370,-1917,-9550,-3487
106248,-314,-588,-4711,-2089,-9750,-3153
106259,64,-932,-5064,-2136,-9823,-2711
106269,188,-1141,-5474,-1984,-9836,-2190
106279,470,-1325,-5909,-1782,-9865,-1599
106289,762,-1000,-6380,-1674,-9829,-997
106299,1144,-1021,-6927,-1878,-9722,-372
106308,1632,-1064,-7570,-2174,-9593,271
106318,2237,-1011,-7977,-2351,-9480,926
106328,3205,-622,-8187,-2429,-9299,1535
106338,4638,-273,-8362,-2655,-8892,1897
106349,6005,-160,-8600,-3027,-8207,1831
106359,7083,59,-8603,-3284,-7368,1418
106369,7815,509,-8506,-3377,-6627,842
106379,8178,964,-8135,-3553,-6264,252
106388,8477,936,-7077,-3832,-6425,-302
106398,9195,524,-5854,-3908,-6710,-801
106408,9952,30,-4515,-3840,-6472,-1207
106418,10534,-446,-3394,-3821,-5507,-1452
106429,10754,-915,-2710,-3801,-4039,-1514
106439,10601,-1320,-2271,-3764,-2448,-1426
106449,13016,-4442,-5301,-3330,-849,-1209
106459,10767,-4538,-1110,-782,1660,-845
106469,11272,-4576,-2605,2349,3054,-362
106478,1519,-1166,-3212,5013,4359,615
106488,197,28,-6728,6566,4460,1569
106498,-1201,1084,-6371,7480,3246,1930
106508,667,1194,-3993,7905,2465,1800
106519,1236,1744,-7648,7932,3409,1173
106529,387,-91,-4031,4589,5286,-440
106539,627,431,-7290,3449,5003,-1011
106547,972,-742,-5030,815,-445,221
106558,601,231,-4871,-28,-157,102
106568,338,-40,-4545,-31,-50,-9
106578,503,92,-4628,-135,-39,-25
106588,438,90,-4560,-165,-40,-44
106598,492,140,-4557,-138,-29,-28
106609,488,136,-4595,-90,-21,-8
106619,467,116,-4618,-48,-14,8
106629,452,103,-4587,-44,-17,17
106637,433,66,-4609,-58,2,25
106648,438,82,-4572,-87,34,33
106658,444,93,-4584,-113,50,32
106668,454,95,-4563,-131,55,24
106678,463,109,-4554,-147,55,23
106689,458,116,-4583,-157,61,26
106699,467,134,-4576,-152,80,34
106709,456,119,-4582,-136,102,40
106717,484,118,-4581,-115,118,41
106728,460,133,-4589,-111,124,39
106738,463,125,-4579,-106,135,41
106748,474,147,-4586,-95,140,46
106758,462,136,-4597,-90,141,48
106768,475,142,-4593,-88,143,49
106779,477,140,-4603,-77,147,49
106789,465,132,-4566,-56,157,48
106797,468,133,-4586,-23,174,53
106807,473,157,-4580,11,190,56
106818,469,144,-4558,34,200,64
106828,472,125,-4585,37,209,69
106838,492,148,-4565,31,214,72
106848,482,127,-4580,26,216,74
106859,503,139,-4587,12,222,74
106869,507,131,-4640,-2,233,76
106877,475,173,-4641,1,263,87
106887,501,195,-4637,13,314,101
106897,356,501,-4738,21,350,141
106908,538,186,-4618,22,372,199
106918,537,179,-4619,42,402,233
106928,543,120,-4677,47,456,253
106938,559,150,-4742,35,547,254
106949,596,87,-4816,39,718,247
106957,589,108,-4765,28,929,221
106967,595,85,-4763,-29,1107,193
106977,655,100,-4776,-90,1255,166
106988,678,138,-4723,-140,1387,142
106998,688,121,-4733,-168,1494,134
107008,717,117,-4669,-178,1589,127
107018,767,125,-4735,-171,1657,112
107029,802,136,-4801,-168,1746,105
107037,825,148,-4790,-169,1872,103
107047,899,126,-4749,-145,2034,122
107057,914,138,-4896,-115,2191,129
107067,1052,213,-4813,-130,2480,101
107078,1081,178,-4915,-159,2622,108
107088,1109,140,-4902,-224,2843,118
107096,1149,126,-5022,-334,3086,124
107106,1194,242,-5159,-430,3378,126
107117,1263,286,-5352,-483,3766,159
107127,1383,326,-5487,-448,4188,222
107137,1477,303,-5986,-355,4718,299
107147,1566,439,-6404,-267,5463,353
107158,1630,827,-6782,-186,6481,438
107168,1736,931,-7260,-45,7647,687
107178,2183,1262,-8406,163,8853,1032
107186,2397,954,-9049,309,9946,1387
107197,2751,679,-8781,497,10967,1625
107207,3141,1923,-9939,649,11855,1700
107217,2527,1632,-9638,-91,12470,1962
107227,2419,1144,-9166,-634,12922,2257
107237,3069,1765,-9085,-737,13377,2496
107248,1285,1197,-8532,-777,13402,2879
107258,-164,1065,-7802,-361,13189,3267
107268,-1498,1037,-6932,244,13187,3631
107276,-3753,515,-5321,858,13621,3914
107287,-9677,743,-270,2232,12292,4048
107297,-7455,3665,-11202,3424,5630,3137
107307,-7584,2773,-7965,1734,-2527,1538
107317,-4931,2187,-4609,53,-7769,271
107328,-1954,1484,-3200,-601,-8759,-451
107338,-850,689,-2854,-666,-7177,-1019
107346,-1975,739,-3019,-48,-5990,-1605
107356,-2540,1252,-4062,623,-6520,-2195
107366,-2484,1554,-4507,661,-7856,-2732
107377,-2087,1274,-4596,249,-8996,-3127
107387,-1512,685,-4705,-100,-9901,-3401
107397,-742,274,-4766,-156,-10735,-3606
107407,158,254,-4935,-77,-11325,-3654
107418,433,184,-5165,-51,-11469,-3420
107428,333,136,-5315,-132,-11474,-2938
107436,633,-109,-5834,-242,-11559,-2291
107446,812,107,-6199,-378,-11609,-1629
107457,1155,176,-6728,-618,-11605,-966
107467,1446,148,-7206,-950,-11554,-348
107477,2002,182,-7646,-1290,-11429,213
107487,2573,357,-8245,-1671,-11085,764
107498,3404,545,-8917,-2170,-10615,1277
107508,4838,413,-9541,-2755,-10260,1624
107516,6603,178,-9560,-3193,-9942,1712
107526,8383,247,-8887,-3214,-9404,1549
107536,9773,662,-7964,-2914,-8520,1148
107547,10750,1374,-6942,-2629,-7332,606
107557,11202,1569,-6076,-2820,-6132,32
107567,11281,688,-5335,-3392,-5271,-525
107577,11394,-537,-4196,-3753,-4773,-1037
107588,11721,-1781,-3247,-3807,-4117,-1505
107596,12627,-5559,-944,-2783,-2026,-1990
107606,13314,-5139,-1749,-400,777,-2301
107616,12585,-3579,-1830,1899,2967,-2099
107627,12698,-2230,-2526,3265,4549,-1048
107637,671,-67,-5193,4852,5782,507
107647,-959,2281,-7295,6448,5328,952
107657,901,2183,-4975,6843,4046,193
107668,783,1701,-4967,6182,4248,-1154
107676,621,-1812,-5133,2990,5907,-2899
107686,2634,-3716,-16591,2474,6435,-2326
107696,916,-1170,-5253,1276,-159,183
107706,466,376,-4820,0,-174,184
107717,388,-84,-4581,64,-58,4
107727,530,80,-4593,-23,-56,22
107735,479,65,-4578,-30,-57,-11
107745,503,100,-4575,-13,-43,-2
107756,491,90,-4591,10,-39,11
107766,497,61,-4599,28,-33,21
107776,452,58,-4628,27,-23,25
107786,464,71,-4593,25,1,30
107797,453,67,-4598,44,27,40
107807,472,57,-4584,64,49,49
107817,453,76,-4574,79,58,52
107827,474,46,-4580,86,60,52
107835,470,37,-4572,81,65,52
107846,448,41,-4586,60,78,46
107856,478,42,-4616,29,102,41
107866,477,31,-4579,16,128,38
107876,475,33,-4605,-2,143,40
107887,463,37,-4589,-16,159,40
107895,463,61,-4568,-28,170,41
107905,485,47,-4580,-36,180,42
107915,489,52,-4609,-39,182,42
107926,496,46,-4602,-22,186,50
107936,491,46,-4592,-3,192,56
107946,498,44,-4615,14,202,61
107956,506,38,-4613,20,209,58
107967,478,35,-4596,31,223,64
107977,484,49,-4575,39,232,64
107987,500,55,-4572,44,242,74
107995,502,65,-4581,45,258,81
108005,503,57,-4609,47,278,93
108016,522,94,-4602,36,298,113
108026,515,102,-4661,23,342,156
108036,540,72,-4812,-11,428,225
108046,576,12,-4981,-56,654,247
108057,555,20,-4803,-47,997,209
108067,607,29,-4784,-42,1222,184
108075,605,32,-4759,-64,1382,160
108085,660,29,-4784,-85,1509,145
108096,680,23,-4799,-98,1640,128
108106,705,14,-4775,-108,1782,130
108116,765,57,-4827,-108,1915,140
108126,789,33,-4812,-100,2066,149
108137,859,-18,-4767,-101,2228,144
108145,895,6,-4884,-125,2354,119
108155,998,31,-4657,-151,2622,84
108165,968,10,-4661,-158,2748,83
108175,1053,44,-4776,-182,2836,83
108186,1115,73,-4704,-259,2983,87
108196,1200,100,-4837,-321,3138,94
108206,1251,191,-4796,-423,3250,116
108216,1308,145,-4999,-467,3425,132
108225,1391,149,-5088,-462,3713,151
108235,1464,189,-5246,-449,4055,190
108245,1533,261,-5487,-360,4551,249
108255,1580,349,-5494,-307,5216,353
108266,1731,24,-6310,-296,5929,458
108276,1910,442,-7093,-274,6912,472
108286,2241,1012,-8116,-53,8078,626
108296,2640,1022,-8791,192,9416,938
108307,2960,1124,-9869,679,10707,1317
108315,2888,1264,-10613,772,11984,1513
108325,3195,1314,-10028,566,12788,1718
108335,3309,1253,-10794,195,13512,1987
108345,3184,2208,-10596,132,14108,2257
108356,1940,1854,-10142,3,14134,2625
108366,-430,1573,-8951,89,13832,3055
108376,-2367,1228,-7507,607,13603,3503
108386,-5083,643,-6108,1370,13940,3832
108395,-6709,1182,-2249,2386,13292,4053
108405,-9330,3118,-9520,3060,6243,3643
108415,-7025,2174,-8903,1112,-2379,2418
108425,-4811,1209,-5239,-137,-7949,1365
108436,-2271,931,-3538,-90,-9598,504
108446,-774,747,-2916,284,-8627,-237
108456,-1474,1053,-2705,848,-7417,-932
108464,-2068,1445,-3496,1162,-7415,-1579
108474,-2220,1522,-3945,932,-8281,-2191
108485,-1949,1409,-4034,451,-9196,-2710
108495,-1494,1139,-4142,8,-9829,-3108
108505,-877,864,-4277,-357,-10250,-3372
108515,-405,620,-4393,-655,-10514,-3495
108526,-57,411,-4627,-935,-10674,-3465
108536,200,244,-4991,-1111,-10719,-3249
108546,335,56,-5331,-1164,-10698,-2883
108554,609,14,-5811,-1125,-10695,-2438
108565,889,266,-6292,-1055,-10642,-1931
108575,1100,371,-6904,-1098,-10523,-1397
108585,1382,360,-7555,-1240,-10359,-850
108595,1796,270,-8196,-1425,-10184,-238
108606,2535,421,-8731,-1674,-9929,543
108616,3943,854,-9157,-2172,-9491,1507
108624,5766,994,-9574,-3186,-8882,2366
108634,7309,888,-10030,-4413,-8228,2863
108644,8334,921,-10389,-5374,-7793,2979
108655,8870,379,-9974,-5796,-7890,2704
108665,9588,99,-8472,-5286,-8628,1959
108675,11078,-35,-6585,-4502,-9426,954
108685,12664,-459,-4323,-4281,-9323,41
108694,13795,-1405,-2500,-4559,-7901,-663
108704,14098,-2657,-1370,-4759,-5418,-1228
108714,17205,-6262,-5439,-4478,-2488,-1797
108724,14874,-7581,-881,-1891,1376,-2287
108735,14686,-6123,-2273,2350,3791,-2385
108745,5951,-3272,-3161,5140,5503,-1085
108755,-172,-2112,-6826,7057,6087,964
108765,-1586,263,-7088,9275,4700,2418
108776,1374,1445,-5156,9935,3565,2723
108784,1133,2507,-2375,6850,5232,1109
108794,1856,-3612,-18006,2774,8059,-1718
108804,1264,-155,-6125,2812,4532,-282
108814,767,278,-5019,340,-23,182
108825,315,-121,-4673,171,97,-1
108835,512,36,-4504,44,41,-1
108845,471,84,-4578,-61,-15,-21
108855,522,116,-4600,-68,-17,-18
108866,483,107,-4616,-21,-17,5
108874,468,69,-4632,40,-2,26
108884,419,74,-4592,33,13,28
108894,440,93,-4604,17,48,31
108905,453,85,-4609,32,79,40
108915,462,75,-4630,41,98,45
108925,456,88,-4561,68,116,47
108935,474,86,-4574,80,116,49
108945,436,68,-4572,86,117,49
108954,427,53,-4626,76,128,47
108964,447,68,-4628,88,142,50
108974,460,63,-4597,107,148,57
108984,444,46,-4590,130,145,62
108995,462,51,-4591,143,142,69
109005,474,57,-4601,136,143,70
109015,464,50,-4578,128,145,68
109025,468,60,-4550,126,145,70
109034,465,58,-4554,136,147,72
109044,453,45,-4570,148,146,74
109054,469,35,-4552,155,150,75
109064,458,48,-4576,154,153,77
109075,476,32,-4564,153,152,74
109085,461,27,-4588,160,161,79
109095,498,16,-4578,173,169,85
109105,472,30,-4603,184,178,89
109113,490,35,-4622,193,187,104
109124,490,36,-4642,193,207,120
109134,511,22,-4632,188,233,145
109144,512,14,-4654,191,276,164
109154,538,12,-4707,236,348,183
109165,537,18,-4743,323,454,204
109175,524,28,-4768,414,588,230
109183,545,-2,-4757,435,708,262
109193,573,7,-4914,409,830,290
109204,589,-156,-4946,290,1122,284
109214,630,-78,-4886,200,1466,208
109224,644,-94,-4870,160,1689,178
109234,672,-117,-4926,140,1898,148
109245,731,-73,-4888,143,2108,108
109253,736,-50,-4891,108,2289,85
109263,820,11,-4916,104,2494,83
109273,883,-40,-4893,148,2748,101
109283,961,-48,-4882,88,2862,127
109294,964,-12,-4801,-25,3004,154
109304,1052,-71,-4748,-189,3161,181
109314,1110,-246,-4853,-360,3273,187
109324,1180,-219,-5150,-457,3489,140
109335,1279,-141,-5440,-559,3794,98
109343,1376,135,-5570,-644,4234,82
109353,1413,268,-5574,-717,4851,161
109363,1559,121,-6235,-711,5515,294
109374,1584,191,-6700,-656,6418,362
109384,1873,749,-7604,-442,7570,449
109394,2184,1078,-8731,-83,8896,741
109404,2227,1178,-9223,444,10194,1159
109414,3115,549,-10468,895,11454,1532
109423,2839,1306,-10091,1222,12441,1653
109433,2484,292,-10080,1014,12981,1964
109443,2704,467,-9549,1842,13291,2200
109453,2180,2327,-9516,3149,13510,2562
109464,500,3048,-8406,3458,13453,2968
109474,-1201,2705,-6670,3108,13438,3341
109484,-3319,3251,-6302,2568,13806,3711
109494,-9057,4269,-2760,1237,13880,4137
109503,-8423,3501,-7461,-227,9434,4127
109513,-7096,2314,-10687,-2408,1175,2923
109523,-6765,-679,-6565,-2754,-6322,1112
109533,-3443,-610,-4168,-312,-10110,-719
109544,-1414,1390,-2841,2020,-9823,-2131
109554,-1306,3163,-2479,2085,-8083,-2798
109564,-2052,2612,-3244,161,-7482,-2875
109572,-2239,730,-4216,-1670,-8122,-2881
109582,-2023,-442,-4364,-1930,-9034,-3077
109593,-1564,-309,-4465,-1260,-9652,-3342
109603,-1224,33,-4465,-916,-9955,-3446
109613,-712,1,-4657,-1221,-10229,-3319
109623,-97,-389,-4887,-1773,-10423,-2995
109634,224,-919,-5228,-2177,-10458,-2571
109644,275,-1284,-5652,-2185,-10414,-2086
109652,322,-1350,-6124,-1897,-10404,-1590
109662,494,-1249,-6546,-1583,-10398,-1137
109673,853,-1349,-7030,-1455,-10283,-726
109683,1193,-1419,-7615,-1452,-10011,-277
109693,1635,-1391,-8259,-1494,-9691,262
109703,2602,-960,-8580,-1482,-9344,874
109713,4251,-275,-8710,-1623,-8791,1338
109724,6050,78,-9044,-2150,-7911,1367
109734,7572,387,-9337,-2637,-6859,900
109742,8475,1183,-9741,-2645,-6118,166
109752,8689,2113,-9015,-2578,-6457,-631
109763,9542,2156,-7623,-2936,-7804,-1408
109773,11008,1138,-5404,-3514,-8560,-2138
109783,12511,-189,-3707,-3923,-7634,-2777
109793,13118,-2238,-1955,-3529,-5196,-3220
109804,13072,-2152,-1971,-2351,-2583,-3369
109812,13312,-2729,-2237,-1454,-770,-3219
109822,13818,-3444,-1779,-599,739,-2670
109832,13633,-3139,-704,1359,2360,-1395
109843,10835,-2157,-1535,3468,4199,653
109853,1079,-487,-6521,5650,5793,2617
109863,-582,2731,-7588,7420,5031,3045
109873,1495,4681,-5173,6260,4152,1821
109883,1063,-1051,-4812,2331,5815,-1190
109894,3216,-4104,-18051,2339,7345,-1177
109902,811,-643,-4867,1658,479,226
109912,436,327,-4976,295,-6,147
109922,448,-142,-4546,128,-36,9
109933,517,35,-4615,-56,-44,26
109943,455,44,-4555,-99,-41,-16
109953,465,94,-4599,-89,-30,-7
109963,480,73,-4588,-28,-16,11
109974,480,33,-4613,36,5,28
109982,453,45,-4631,32,8,31
109992,449,42,-4642,40,32,35
110002,473,40,-4608,70,75,43
110013,460,32,-4618,95,103,48
110023,468,18,-4559,111,104,53
110033,465,42,-4599,108,98,53
110043,473,26,-4614,99,91,50
110051,464,1,-4586,86,93,47
110062,448,21,-4564,88,116,52
110072,456,50,-4592,111,128,58
110082,466,22,-4596,126,134,62
110092,462,13,-4586,129,146,63
110103,475,-21,-4596,123,164,59
110113,479,24,-4611,103,167,58
110123,469,12,-4631,93,166,52
110131,483,-8,-4581,89,160,52
110142,491,-15,-4586,79,159,53
110152,506,14,-4578,83,153,56
110162,486,20,-4609,81,154,57
110172,498,9,-4591,74,158,59
110182,502,6,-4575,78,164,61
110193,481,-23,-4581,72,168,62
110203,486,6,-4584,52,176,66
110213,498,-10,-4613,40,185,67
110221,506,-28,-4579,27,187,68
110232,468,20,-4580,9,189,71
110242,375,121,-4506,-11,198,68
110252,525,62,-4627,2,214,100
110262,517,44,-4643,3,237,118
110273,519,27,-4624,10,267,148
110283,518,15,-4657,21,322,182
110293,559,-13,-4805,44,426,200
110301,575,-27,-4849,41,610,199
110312,569,1,-4778,16,845,171
110322,576,-27,-4803,-8,1011,162
110332,600,-52,-4787,-31,1171,151
110342,641,-17,-4749,-61,1317,142
110352,671,-20,-4750,-85,1443,127
110363,688,-23,-4794,-102,1570,120
110373,754,-43,-4790,-102,1676,118
110381,760,4,-4767,-111,1788,108
110391,824,-37,-4731,-133,1918,125
110402,880,-42,-4708,-193,2019,125
110412,849,-13,-4914,-254,2126,114
110422,950,-30,-4733,-286,2342,105
110432,981,11,-4739,-305,2405,103
110443,1094,30,-4887,-291,2577,109
110453,1130,-10,-4942,-305,2812,129
110461,1186,45,-5277,-286,3050,133
110471,1210,135,-5278,-276,3379,154
110481,1283,116,-5453,-237,3805,201
110492,1468,237,-6152,-203,4336,254
110502,1490,372,-6438,-223,5191,335
110512,1585,654,-6809,-257,6219,507
110522,1685,643,-7281,-192,7379,765
110533,1745,563,-7929,-33,8567,1006
110541,2046,209,-8929,187,9711,1165
110551,2867,20,-9077,567,10861,1246
110561,2689,1325,-9798,925,11765,1279
110572,2450,671,-8779,694,12361,1438
110582,2033,1605,-8808,685,12774,1697
110592,2578,1972,-7797,627,12982,2049
110602,1732,1573,-7736,340,12890,2389
110613,544,1001,-6940,63,12498,2681
110621,-397,322,-6955,87,12310,2933
110631,-4434,-70,-3933,505,12350,3108
110641,-12501,-203,-1232,2344,10172,3347
110651,-5025,2988,-11504,3600,4492,2651
110662,-8358,2599,-7806,1733,-2746,1460
110672,-5170,1691,-4120,41,-8103,519
110682,-1854,1126,-2733,-441,-8919,-59
110692,-1459,834,-2473,-522,-6824,-491
110701,-3148,665,-3444,-444,-5712,-914
110711,-3680,555,-4721,-428,-6755,-1464
110721,-3117,273,-4825,-425,-8566,-2060
110731,-2291,136,-4679,-369,-9790,-2573
110742,-1462,116,-4761,-361,-10403,-2936
110752,-923,-193,-4883,-488,-10726,-3115
110762,-467,-338,-5075,-608,-11032,-3120
110772,-54,-419,-5506,-635,-11169,-2903
110781,132,-536,-5969,-687,-11135,-2516
110791,520,-576,-6585,-692,-11127,-2043
110801,1227,-499,-6987,-700,-11185,-1554
110811,1903,-270,-7385,-760,-11096,-1094
110821,2364,-145,-7686,-883,-10713,-713
110832,2834,-49,-8264,-1085,-10106,-475
110840,3321,578,-8846,-1110,-9558,-301
110850,4409,1208,-8916,-1141,-9170,-219
110860,6120,1501,-8614,-1316,-8681,-452
110871,7707,1660,-8042,-1577,-7843,-1049
110881,8831,1839,-7181,-1732,-6712,-1777
110891,9218,2057,-6591,-1822,-5489,-2409
110901,9088,2376,-6277,-2150,-4546,-2806
110912,8878,1751,-5710,-2843,-4410,-3019
110922,9189,846,-4704,-3284,-4740,-3105
110932,9689,-188,-3459,-3442,-4645,-3084
110940,9934,-1168,-2785,-3497,-3769,-2991
110950,9784,-1802,-2676,-3329,-2431,-2770
110961,10727,-2331,-2991,-2727,-1211,-2351
110971,9612,-3018,-349,-693,754,-1613
110981,11037,-1352,-2342,1747,2347,-525
110991,10096,372,-2013,3003,3707,931
111002,1198,351,-4785,3958,4948,2119
111010,-1050,2152,-5520,5666,4702,2241
111020,956,2711,-8226,6170,4088,1630
111030,543,-287,-4459,2852,5501,-460
111041,3802,-6301,-21601,1953,6922,-1360
111051,-27,15,-4355,2087,1044,8
111061,514,377,-4696,33,-294,176
111071,304,-105,-4632,-26,-68,5
111082,524,17,-4535,-25,13,18
111090,421,69,-4581,-90,-41,-20
111100,471,80,-4558,-72,-24,-12
111110,471,61,-4601,-24,-28,7
111120,463,48,-4615,22,-18,19
111131,445,30,-4597,56,-7,26
111141,419,48,-4621,94,14,37
111151,434,45,-4620,122,43,48
111161,463,29,-4591,141,58,55
111170,476,19,-4589,142,58,56
111180,445,20,-4610,128,53,51
111190,454,30,-4602,113,48,52
111200,484,8,-4617,98,44,49
111211,460,7,-4597,91,50,51
111221,426,19,-4586,97,57,51
111231,438,15,-4561,108,61,54
111241,437,21,-4567,121,66,55
111249,439,7,-4594,121,79,54
111260,454,-17,-4577,115,85,51
111270,446,5,-4604,103,93,48
111280,445,-5,-4593,89,101,48
111290,439,-12,-4584,73,107,46
111301,452,6,-4591,58,120,46
111311,466,-25,-4629,38,131,47
111321,459,-8,-4574,18,136,42
111331,482,6,-4591,7,140,41
111340,467,-19,-4604,5,141,40
111350,475,-13,-4592,2,139,42
111360,458,-2,-4604,7,136,43
111370,486,5,-4553,19,135,44
111381,484,-5,-4588,38,142,49
111391,467,1,-4610,56,148,55
111399,468,9,-4592,71,150,57
111409,487,-19,-4579,75,151,62
111419,493,-44,-4587,75,147,61
111430,473,-10,-4597,70,145,63
111440,462,-17,-4620,60,141,62
111450,487,2,-4596,54,147,68
111460,481,2,-4610,52,159,70
111471,486,2,-4616,52,175,80
111481,499,-7,-4609,50,199,91
111489,513,-7,-4633,51,224,112
111499,515,-25,-4648,47,252,137
111510,525,-16,-4710,47,294,165
111520,543,-13,-4740,76,383,188
111530,546,-39,-4772,118,520,196
111540,600,-80,-4937,105,685,197
111551,580,-62,-4832,31,968,154
111561,572,-32,-4842,-8,1171,129
111569,588,-37,-4809,-40,1332,114
111579,636,-47,-4776,-83,1482,105
111589,692,-38,-4865,-133,1614,102
111600,719,-43,-4858,-184,1761,99
111610,765,-62,-5020,-231,1949,91
111620,780,-61,-5117,-275,2218,86
111630,708,-5,-5521,-314,2576,80
111641,956,10,-5494,-322,3151,73
111651,1027,72,-5813,-302,3646,108
111659,1087,37,-6581,-216,4324,155
111669,1118,238,-6850,-164,5223,207
111680,1119,344,-6824,-182,6267,303
111690,1165,373,-7428,-196,7450,459
111700,1265,12,-7653,-137,8656,593
111710,1560,-322,-8313,150,9677,578
111721,2351,-401,-8447,580,10619,560
111731,2316,-424,-8995,1182,11288,493
111739,2093,344,-8270,1629,11536,309
111749,1723,-64,-7828,1562,11619,375
111759,2017,-1023,-7168,2248,11609,468
111770,1906,121,-7744,3649,11583,411
111780,319,93,-6855,4034,11324,314
111790,-5751,119,-4385,4242,10287,155
111800,-9935,231,-2142,4653,7436,56
111811,-4644,1698,-7024,5008,3933,-121
111819,-7271,1896,-5719,3322,138,-463
111829,-5312,233,-4146,1801,-3386,-778
111839,-3410,259,-3281,2052,-4779,-1058
111850,-3172,973,-3272,2581,-4478,-1286
111860,-3367,1436,-4013,2477,-4624,-1463
111870,-3128,1076,-4358,2013,-5680,-1723
111880,-2549,815,-4454,1939,-6879,-2159
111891,-1939,1043,-4528,2136,-7771,-2709
111899,-1367,1277,-4712,2198,-8480,-3207
111909,-906,1294,-4803,2099,-9062,-3552
111919,-500,1357,-4964,1983,-9531,-3728
111929,142,1252,-5280,1767,-9840,-3752
111940,585,1244,-5487,1624,-9984,-3704
111950,1072,1491,-5783,1634,-10009,-3696
111960,1604,1778,-6126,1603,-9952,-3869
111968,2179,2118,-6324,1563,-9850,-4322
111979,2788,2574,-6542,1569,-9605,-5019
111989,3388,3141,-6737,1443,-9163,-5818
111999,4109,3625,-6995,1085,-8613,-6534
112009,5040,3634,-7199,572,-8048,-7072
112020,6339,3602,-7118,144,-7497,-7479
112030,7649,3408,-6629,-126,-6818,-7840
112040,8572,3212,-5886,-170,-5856,-8147
112050,8938,3213,-5155,35,-4670,-8281
112058,8865,3441,-4772,270,-3506,-8098
112069,8533,3722,-4386,318,-2717,-7500
112079,8234,3821,-3793,60,-2423,-6514
112089,8112,3611,-3206,-560,-2234,-5252
112099,13918,6907,-8333,-1711,-1658,-3898
112110,8942,1202,-695,-5389,827,-2766
112120,13778,-4820,-2732,-4249,2770,-2201
